source_path,module,old_fqcn,target_fqcn,role,phase
modules/domains/model/shiyu-model-implementation/src/main/java/com/shiyu/ai/model/implementation/web/response/AiPlatformResponse.java,shiyu-model-implementation,com.shiyu.ai.model.implementation.web.response.AiPlatformResponse,com.shiyu.ai.model.implementation.web.response.AiPlatformResponse,implementation,4D
modules/domains/model/shiyu-model-implementation/src/main/java/com/shiyu/ai/model/implementation/web/response/AiPlatformVO.java,shiyu-model-implementation,com.shiyu.ai.model.implementation.web.response.AiPlatformVO,com.shiyu.ai.model.implementation.web.response.AiPlatformVO,implementation,4D
modules/domains/tooling/shiyu-tooling-contract/src/main/java/com/shiyu/ai/tooling/contract/ToolingContractModule.java,shiyu-tooling-contract,com.shiyu.ai.tooling.contract.ToolingContractModule,com.shiyu.ai.tooling.contract.ToolingContractModule,contract,4E
modules/domains/tooling/shiyu-tooling-contract/src/main/java/com/shiyu/ai/tooling/contract/api/ToolService.java,shiyu-tooling-contract,com.shiyu.ai.tooling.contract.api.ToolService,com.shiyu.ai.tooling.contract.api.ToolService,contract,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/ToolingImplementationModule.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.ToolingImplementationModule,com.shiyu.ai.tooling.implementation.ToolingImplementationModule,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/plugin/config/PluginAutoConfiguration.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.plugin.config.PluginAutoConfiguration,com.shiyu.ai.tooling.implementation.plugin.config.PluginAutoConfiguration,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/plugin/lifecycle/PluginLoader.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.plugin.lifecycle.PluginLoader,com.shiyu.ai.tooling.implementation.plugin.lifecycle.PluginLoader,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/plugin/lifecycle/PluginManager.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.plugin.lifecycle.PluginManager,com.shiyu.ai.tooling.implementation.plugin.lifecycle.PluginManager,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/plugin/market/InMemoryPluginMarketStore.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.plugin.market.InMemoryPluginMarketStore,com.shiyu.ai.tooling.implementation.plugin.market.InMemoryPluginMarketStore,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/plugin/market/PluginMarketEntry.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.plugin.market.PluginMarketEntry,com.shiyu.ai.tooling.implementation.plugin.market.PluginMarketEntry,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/plugin/market/PluginMarketService.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.plugin.market.PluginMarketService,com.shiyu.ai.tooling.implementation.plugin.market.PluginMarketService,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/plugin/market/PluginMarketStore.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.plugin.market.PluginMarketStore,com.shiyu.ai.tooling.implementation.plugin.market.PluginMarketStore,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/plugin/market/persistence/JdbcPluginMarketStore.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.plugin.market.persistence.JdbcPluginMarketStore,com.shiyu.ai.tooling.implementation.plugin.market.persistence.JdbcPluginMarketStore,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/plugin/registry/PluginRegistry.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.plugin.registry.PluginRegistry,com.shiyu.ai.tooling.implementation.plugin.registry.PluginRegistry,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/plugin/sandbox/PluginSandbox.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.plugin.sandbox.PluginSandbox,com.shiyu.ai.tooling.implementation.plugin.sandbox.PluginSandbox,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/plugin/security/PluginSignatureVerifier.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.plugin.security.PluginSignatureVerifier,com.shiyu.ai.tooling.implementation.plugin.security.PluginSignatureVerifier,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/plugin/security/TrustedPublisherRegistry.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.plugin.security.TrustedPublisherRegistry,com.shiyu.ai.tooling.implementation.plugin.security.TrustedPublisherRegistry,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/plugin/spi/Plugin.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.plugin.spi.Plugin,com.shiyu.ai.tooling.implementation.plugin.spi.Plugin,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/plugin/spi/PluginContext.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.plugin.spi.PluginContext,com.shiyu.ai.tooling.implementation.plugin.spi.PluginContext,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/plugin/spi/PluginDescriptor.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.plugin.spi.PluginDescriptor,com.shiyu.ai.tooling.implementation.plugin.spi.PluginDescriptor,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/plugin/vo/PluginInfoVO.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.plugin.vo.PluginInfoVO,com.shiyu.ai.tooling.implementation.plugin.vo.PluginInfoVO,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/plugin/worker/PluginWorkerLauncher.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.plugin.worker.PluginWorkerLauncher,com.shiyu.ai.tooling.implementation.plugin.worker.PluginWorkerLauncher,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/plugin/worker/PluginWorkerPolicy.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.plugin.worker.PluginWorkerPolicy,com.shiyu.ai.tooling.implementation.plugin.worker.PluginWorkerPolicy,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/plugin/worker/PluginWorkerRpcClient.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.plugin.worker.PluginWorkerRpcClient,com.shiyu.ai.tooling.implementation.plugin.worker.PluginWorkerRpcClient,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/plugin/worker/PluginWorkerSpec.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.plugin.worker.PluginWorkerSpec,com.shiyu.ai.tooling.implementation.plugin.worker.PluginWorkerSpec,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/tool/ToolServiceImpl.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.tool.ToolServiceImpl,com.shiyu.ai.tooling.implementation.tool.ToolServiceImpl,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/tool/config/McpToolAutoConfiguration.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.tool.config.McpToolAutoConfiguration,com.shiyu.ai.tooling.implementation.tool.config.McpToolAutoConfiguration,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/tool/mcp/McpToolDescriptor.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.tool.mcp.McpToolDescriptor,com.shiyu.ai.tooling.implementation.tool.mcp.McpToolDescriptor,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/tool/mcp/McpToolExecuteRequest.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.tool.mcp.McpToolExecuteRequest,com.shiyu.ai.tooling.implementation.tool.mcp.McpToolExecuteRequest,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/tool/mcp/McpToolQueryRequest.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.tool.mcp.McpToolQueryRequest,com.shiyu.ai.tooling.implementation.tool.mcp.McpToolQueryRequest,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/tool/mcp/McpToolRegistry.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.tool.mcp.McpToolRegistry,com.shiyu.ai.tooling.implementation.tool.mcp.McpToolRegistry,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/web/McpToolController.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.web.McpToolController,com.shiyu.ai.tooling.implementation.web.McpToolController,implementation,4E
modules/domains/tooling/shiyu-tooling-implementation/src/main/java/com/shiyu/ai/tooling/implementation/web/PluginController.java,shiyu-tooling-implementation,com.shiyu.ai.tooling.implementation.web.PluginController,com.shiyu.ai.tooling.implementation.web.PluginController,implementation,4E
modules/infrastructure/shiyu-common-core/src/main/java/com/shiyu/ai/common/core/CharConstants.java,shiyu-common-core,com.shiyu.ai.common.core.CharConstants,com.shiyu.ai.common.core.CharConstants,infrastructure,6A
modules/infrastructure/shiyu-common-core/src/main/java/com/shiyu/ai/common/core/api/FilterCondition.java,shiyu-common-core,com.shiyu.ai.common.core.api.FilterCondition,com.shiyu.ai.common.core.api.FilterCondition,infrastructure,6A
modules/infrastructure/shiyu-common-core/src/main/java/com/shiyu/ai/common/core/api/OrderField.java,shiyu-common-core,com.shiyu.ai.common.core.api.OrderField,com.shiyu.ai.common.core.api.OrderField,infrastructure,6A
modules/infrastructure/shiyu-common-core/src/main/java/com/shiyu/ai/common/core/api/PageData.java,shiyu-common-core,com.shiyu.ai.common.core.api.PageData,com.shiyu.ai.common.core.api.PageData,infrastructure,6A
modules/infrastructure/shiyu-common-core/src/main/java/com/shiyu/ai/common/core/api/PageQuery.java,shiyu-common-core,com.shiyu.ai.common.core.api.PageQuery,com.shiyu.ai.common.core.api.PageQuery,infrastructure,6A
modules/infrastructure/shiyu-common-core/src/main/java/com/shiyu/ai/common/core/api/Result.java,shiyu-common-core,com.shiyu.ai.common.core.api.Result,com.shiyu.ai.common.core.api.Result,infrastructure,6A
modules/infrastructure/shiyu-common-core/src/main/java/com/shiyu/ai/common/core/config/AppHomeEnvironmentPostProcessor.java,shiyu-common-core,com.shiyu.ai.common.core.config.AppHomeEnvironmentPostProcessor,com.shiyu.ai.common.core.config.AppHomeEnvironmentPostProcessor,infrastructure,6A
modules/infrastructure/shiyu-common-core/src/main/java/com/shiyu/ai/common/core/config/AsyncConfig.java,shiyu-common-core,com.shiyu.ai.common.core.config.AsyncConfig,com.shiyu.ai.common.core.config.AsyncConfig,infrastructure,6A
modules/infrastructure/shiyu-common-core/src/main/java/com/shiyu/ai/common/core/config/ShiYuConfig.java,shiyu-common-core,com.shiyu.ai.common.core.config.ShiYuConfig,com.shiyu.ai.common.core.config.ShiYuConfig,infrastructure,6A
modules/infrastructure/shiyu-common-core/src/main/java/com/shiyu/ai/common/core/config/ShiYuProperties.java,shiyu-common-core,com.shiyu.ai.common.core.config.ShiYuProperties,com.shiyu.ai.common.core.config.ShiYuProperties,infrastructure,6A
modules/infrastructure/shiyu-common-core/src/main/java/com/shiyu/ai/common/core/config/ValidatorConfig.java,shiyu-common-core,com.shiyu.ai.common.core.config.ValidatorConfig,com.shiyu.ai.common.core.config.ValidatorConfig,infrastructure,6A
modules/infrastructure/shiyu-common-core/src/main/java/com/shiyu/ai/common/core/domain/BaseEntity.java,shiyu-common-core,com.shiyu.ai.common.core.domain.BaseEntity,com.shiyu.ai.common.core.domain.BaseEntity,infrastructure,6A
modules/infrastructure/shiyu-common-core/src/main/java/com/shiyu/ai/common/core/domain/LoginHelper.java,shiyu-common-core,com.shiyu.ai.common.core.domain.LoginHelper,com.shiyu.ai.common.core.domain.LoginHelper,infrastructure,6A
modules/infrastructure/shiyu-common-core/src/main/java/com/shiyu/ai/common/core/domain/TenantModel.java,shiyu-common-core,com.shiyu.ai.common.core.domain.TenantModel,com.shiyu.ai.common.core.domain.TenantModel,infrastructure,6A
modules/infrastructure/shiyu-common-core/src/main/java/com/shiyu/ai/common/core/domain/UserContext.java,shiyu-common-core,com.shiyu.ai.common.core.domain.UserContext,com.shiyu.ai.common.core.domain.UserContext,infrastructure,6A
modules/infrastructure/shiyu-common-core/src/main/java/com/shiyu/ai/common/core/domain/UserContextHolder.java,shiyu-common-core,com.shiyu.ai.common.core.domain.UserContextHolder,com.shiyu.ai.common.core.domain.UserContextHolder,infrastructure,6A
modules/infrastructure/shiyu-common-core/src/main/java/com/shiyu/ai/common/core/domain/UserGlobalContext.java,shiyu-common-core,com.shiyu.ai.common.core.domain.UserGlobalContext,com.shiyu.ai.common.core.domain.UserGlobalContext,infrastructure,6A
modules/infrastructure/shiyu-common-core/src/main/java/com/shiyu/ai/common/core/enums/BizResultCode.java,shiyu-common-core,com.shiyu.ai.common.core.enums.BizResultCode,com.shiyu.ai.common.core.enums.BizResultCode,infrastructure,6A
modules/infrastructure/shiyu-common-core/src/main/java/com/shiyu/ai/common/core/enums/CommonStatusEnum.java,shiyu-common-core,com.shiyu.ai.common.core.enums.CommonStatusEnum,com.shiyu.ai.common.core.enums.CommonStatusEnum,infrastructure,6A
